code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable
000932,2021,12,,钢铁,0.2457,0.128541675268,0.05641729112256227,0.5136,6.440537613864768,60.38173800942172,0.5227983844540001,,0.035921587748671255,0.6367123807953549,,,,,,True
603919,2021,12,,白酒,0.11320000000000001,0.6373973108709999,0.1816392374919241,-0.0195,1.8958391047846939,5.390937631221878,0.20979600316500002,16.63857018414168,0.15624800423054544,0.8602106372390625,,,,,,True
600702,2021,12,,白酒,0.2932,0.778140743647,0.2506717102276526,1.1435,2.455948602465034,7.114841866436109,0.382644973532,17.48501787001974,0.44477763965090794,1.7743431807561134,,,,,,True
002478,2021,12,,钢铁,0.0315,0.085795286443,0.03213797665277931,0.09849999999999999,2.4252658926580004,12.10739559786818,0.37073631806,,-0.11244720205289908,-3.4988886596,,,,,,True
002318,2021,12,,钢铁,0.16329999999999997,0.249268464659,0.1329258504231472,0.0292,3.0522198284056152,16.035446274140416,0.32798425086500005,,0.12436903963767194,0.9356271879530121,,,,,,True
600507,2021,12,,钢铁,0.28350000000000003,0.199930392688,0.126016947299961,0.27649999999999997,4.312692326211505,58.59729961979047,0.512350581015,,0.09911724951976078,0.7865390460842521,,,,,,True
000708,2021,12,,钢铁,0.2627,0.166956907707,0.07888698858112984,0.3184,4.656044721454516,43.21640726047485,0.612842666785,,0.12929238683092564,1.6389570594136362,,,,,,True
000001,2021,12,,银行,0.1085,,0.21451975700040737,0.256,0.13767114102142083,,0.919646928301,,-1.2313186052104308,-5.739884393063584,,,,,,True
603369,2022,3,,白酒,0.1051,0.7429774845229999,0.33543609035344807,0.2446,0.8103475143752171,4.325223911528393,0.30176986858,,0.2036297865833563,0.6070598615932835,,,,,,True
601998,2022,3,,银行,0.033925000000000004,,0.32111789746437164,0.1093,0.02624727699074945,,0.9202376440019999,,0.5579124071199123,1.737406764074286,,,,,,True
601997,2022,3,,银行,0.033,,0.43853995048005884,0.0118,0.023257558621645597,,0.9104917166250001,,-2.151905338402149,-4.906976744186046,,,,,,True
601988,2022,3,,银行,0.0302,,0.38608591500013456,0.0697,0.021648536995360144,,0.9127875128040001,,-2.2425937552908315,-5.808535530984211,,,,,,True
601939,2022,3,,银行,0.034975,,0.43155811039439107,0.0677,0.025627812751192885,,0.915714145946,,2.367004417549982,5.484787240788571,,,,,,True
601860,2022,3,,银行,0.0226,,0.3392928610386685,0.10529999999999999,0.01884939371892315,,0.928701921854,,15.941690944428768,46.98504676941,,,,,,True
601818,2022,3,,银行,0.026324999999999998,,0.3030772008563543,0.019799999999999998,0.02482315765176604,,0.92120108893,,-6.422700819816158,-21.19163302837895,,,,,,True
601577,2022,3,,银行,0.0365,,0.3380707109481908,0.1305,0.026071377596589722,,0.929217545618,,-0.9856348254435296,-2.915469437382222,,,,,,True
601528,2022,3,,银行,0.0217,,0.3528549560571405,0.188,0.023599816506778445,,0.901400052555,,1.8669434448964262,5.290965630065,,,,,,True
601398,2022,3,,银行,0.030375,,0.39175423500473694,0.0572,0.024678585490608827,,0.910047399935,,5.307787510663235,13.548768682995998,,,,,,True
601328,2022,3,,银行,0.0292,,0.3667935449369279,0.0633,0.02063608731631057,,0.9191212281679999,,1.6190899054072934,4.414172298712903,,,,,,True
601288,2022,3,,银行,0.033475000000000005,,0.3794878713472383,0.0742,0.023996786874202407,,0.917955056254,,1.9912207860989497,5.2471262889900006,,,,,,True
601169,2022,3,,银行,0.0333,,0.41726251276813076,0.066,0.02244905108745155,,0.903284807526,,0.1649868609776813,0.39540302790000004,,,,,,True
601166,2022,3,,银行,0.0451,,0.4642526471727017,0.1562,0.026932654761432483,,0.918261480654,,-4.195726931590883,-9.037593984962406,,,,,,True
601009,2022,3,,银行,0.0441,,0.40846810825719443,0.22329999999999997,0.026084175834636052,,0.9323095144369999,,-1.0538477193035616,-2.58,,,,,,True
600779,2022,3,,白酒,0.1303,0.849223961667,0.2562764112524253,-0.1354,0.9242796085002108,2.5756184231838914,0.518067177535,,0.27797040991576344,1.0846507821664872,,,,,,True
600715,2022,3,,游戏,-0.0379,0.205552657104,-0.35381545185120844,-8.3954,0.12535484986568354,3.491674284964492,0.716338821414,,0.2259907929351389,-0.63872505215,,,,,,True
600696,2022,3,,白酒,0.021099999999999997,0.6711925032099999,0.04519106467563846,0.08220000000000001,0.7301422193036673,2.144123726431579,0.493430555924,6.892564807588251,0.07333848147548909,1.6228535884666666,,,,,,True
600581,2022,3,,钢铁,-0.08130000000000001,0.0030317734940000004,-0.06551922073657956,-2.8431,0.6422804448826824,4.191953735059752,0.871828695274,,-0.08763659628531996,1.3375707967844037,,,,,,True
600307,2022,3,,钢铁,0.0008,0.082035922104,0.0009894468235527997,-0.9771,1.0439184246753956,4.864752797037879,0.673332289703,2.03766123576068,0.07605510820741014,76.86629174705882,,,,,,True
600295,2022,3,,钢铁,0.0698,0.264490201065,0.14037170316803285,0.9445,0.794744490354269,8.874796329851721,0.46435581989299995,1.801294152045774,0.09879944356714236,0.7038415958298507,,,,,,True
600231,2022,3,,钢铁,0.013600000000000001,0.050555008808000006,0.021026042140659913,-0.46880000000000005,1.366382871100123,12.359928846238434,0.46728882962999996,,-0.007449575569726492,-0.3543023228,,,,,,True
600126,2022,3,,钢铁,0.018799999999999997,0.054059822138,0.033084136983784845,0.10210000000000001,1.519247861237743,12.92883691894352,0.32649718297600006,,0.1029618203809184,3.112120483341667,,,,,,True
600117,2022,3,,钢铁,-1.0153,0.035975096327,-0.06552188873701445,-1.9062000000000001,0.7251087824148859,5.484012651864982,0.88570442716,,0.022860542589264718,-0.34889932249999994,,,,,,True
600016,2022,3,,银行,0.027975,,0.37462466561118085,-0.0694,0.02047250386926076,,0.9163492228929999,,3.9275166556010905,10.483870967741938,,,,,,True
600000,2022,3,,银行,0.032799999999999996,,0.3877444902203912,0.037000000000000005,0.023745250249493238,,0.917398683663,,-5.670763169473221,-14.625,,,,,,True
002958,2022,3,,银行,0.0286,,0.3777575307551827,0.030899999999999997,0.022514769282444513,,0.9190275044780001,,-2.3657307847764444,-6.262564190440001,,,,,,True
002948,2022,3,,银行,0.028725,,0.2934866332613378,0.2173,0.020310213744158877,,0.9275407876680001,,-5.294594373103936,-18.04032542902667,,,,,,True
002839,2022,3,,银行,0.0296,,0.36128662422728575,0.2974,0.027375405542442506,,0.914223529707,,0.9460064926578082,2.618437631565,,,,,,True
002605,2022,3,,游戏,0.036699999999999997,0.386061560183,0.0908988735400846,-0.5377000000000001,0.9721726332469732,16.240312855759523,0.376549009436,8.374145635193267,0.11182726077547522,1.2302381362972736,,,,,,True
002602,2022,3,,游戏,0.0067,0.5116440429970001,0.059326994448957525,-0.6429,0.34592609510830125,23.476801282223114,0.207738340804,,0.05862937862633117,0.9882411737,,,,,,True
002558,2022,3,,游戏,0.0253,0.895166188641,0.46689887008923825,-0.1542,0.19112299750484138,,0.104739580022,,0.17816585161814083,0.3815940946357142,,,,,,True
002555,2022,3,,游戏,0.0681,0.8629447045240001,0.18584500497541828,5.507999999999999,1.0778532220287933,474114526.68985504,0.233115039513,,0.14510050831773919,0.7807608729485714,,,,,,True
002174,2022,3,,游戏,0.015700000000000002,0.447222160864,0.1467539546950454,-0.5736,0.32848453128856725,,0.241977814609,,0.25288880239614736,1.7232162698555555,,,,,,True
001227,2022,3,,银行,0.017,,0.27425776042821354,0.9405,0.017304673263349467,,0.923876477711,,-0.5057710811948517,-1.8441450130897437,,,,,,True
000995,2022,3,,白酒,0.0127,0.663695707857,0.04657652314205731,1.3661,0.28134174582191435,0.9046429108369273,0.7392191470570001,,-0.10747162936162524,-2.3074206083146067,,,,,,True
000932,2022,3,,钢铁,0.0454,0.118012033387,0.05136749472948176,0.0282,1.495879541876876,14.254764299884897,0.5173973639180001,,-0.0015400231214450133,-0.029980498943062827,,,,,,True
000860,2022,3,,白酒,0.013300000000000001,0.328514830719,0.026691082543095945,-0.7206,0.838634849025949,2.969203248750216,0.576355716146,7.93060181805804,-0.2573740635532118,-9.64269857311522,,,,,,True
000858,2022,3,,白酒,0.1036,0.784080983878,0.39287074094417856,0.16079999999999997,0.7996306470006027,7.95822287735317,0.181837734182,14.704207546646025,-0.12346821819581551,-0.3142718592356528,,,,,,True
000799,2022,3,,白酒,0.1376,0.7977008389920001,0.3085385478891328,0.9445999999999999,1.1140583776797226,5.906072885963669,0.332735622688,18.434376497268925,0.025381903632413445,0.08226493514688456,,,,,,True
000717,2022,3,,钢铁,0.0101,0.056474908968,0.01599210061884926,-0.7403,1.2704382868205597,8.771464576368125,0.49450479266400005,,0.06752664769498191,4.22250017708061,,,,,,True
000596,2022,3,,白酒,0.0617,0.778960945718,0.20831619516434585,0.349,0.6844757914590839,4.458196920744841,0.403851038209,,0.5260085843983248,2.525048923744712,,,,,,True
000568,2022,3,,白酒,0.09759999999999999,0.864273958906,0.45558856297105393,0.3272,0.5862893252038276,3.1753506512032894,0.278393551437,,0.17872127753146347,0.3922865762168367,,,,,,True
603995,2022,3,,钢铁,0.0344,0.047442612071,0.015840341085213247,0.177,3.240810828116352,16.976718680723373,0.555932760765,3.527865445906792,-0.07688059089628194,-4.8534681471,,,,,,True
603589,2022,3,,白酒,0.0572,0.7803064841239999,0.370017431843339,0.1553,0.4733936412277493,1.4131985120177142,0.211858392472,,0.11880816253101664,0.32108801452716046,,,,,,True
603323,2022,3,,银行,0.022799999999999997,,0.3154536666206325,0.21359999999999998,0.023850663787480214,,0.9167970288530001,,0.821955688891382,2.6056304803705883,,,,,,True
603258,2022,3,,游戏,0.0287,0.8345648939270001,0.31474224940234913,-0.2993,0.2936737381916907,3033.9434050754066,0.16297973197,14.839875498454447,-0.010379342001354468,-0.03297727591724138,,,,,,True
601963,2022,3,,银行,0.0335,,0.45327395121387487,0.0064,0.019804685322486512,,0.9197037845120001,,-7.870778717204399,-17.364286423533336,,,,,,True
601825,2022,3,,银行,0.0327,,0.4897348367395323,0.2905,0.021521269254271374,,0.915047912269,,7.034070222581704,14.36301789231875,,,,,,True
601686,2022,3,,钢铁,0.0213,0.028048928102000003,0.008602023239428516,-0.5767,3.363403020026472,12.317543821490013,0.6047369425269999,,-0.08750445962621102,-10.172543969088888,,,,,,True
601665,2022,3,,银行,0.028900000000000002,,0.3431643582037876,0.2005,0.02325226602308888,,0.926602458072,,1.0555470411537005,3.0759227056058824,,,,,,True
601658,2022,3,,银行,0.0371,,0.29326053774803335,0.17809999999999998,0.02566506517403284,,0.936452897848,,1.7527134351444331,5.976642642080769,,,,,,True
601229,2022,3,,银行,0.0311,,0.41136468961364386,0.053899999999999997,0.020636407553924336,,0.923240564937,,2.1604451106606524,5.251897319358536,,,,,,True
601187,2022,3,,银行,0.0271,,0.45870830178880345,0.16519999999999999,0.01590536408713601,,0.9308240683360001,,7.687479768202315,16.758972397542856,,,,,,True
601077,2022,3,,银行,0.035925,,0.4770441741277912,0.1142,0.023179044548380837,,0.916459719177,,7.0392839902991815,14.756042253675002,,,,,,True
601005,2022,3,,钢铁,0.0196,0.08616159618899999,0.05080028135780938,-0.5945,0.823408779479342,8.003353343346237,0.46125305465,,0.031728040196008354,0.62456426122,,,,,,True
601003,2022,3,,钢铁,-0.0415,0.011804447184,-0.022288852915272578,-1.771198480322,1.2295185234810526,6.3035341190928476,0.6549877919089999,,0.004176584341238971,-0.18738444536,,,,,,True
600928,2022,3,,银行,0.0218,,0.39394129888006574,-0.1417,0.0181101433504656,,0.916808711641,,0.6977659227276476,1.7712433926357143,,,,,,True
600926,2022,3,,银行,0.0405,,0.37733110328073644,0.3139,0.02407414211959839,,0.936197432026,,-2.108614988921762,-5.588235294117647,,,,,,True
600919,2022,3,,银行,0.03755,,0.3865516454267556,0.26,0.02464202981394183,,0.9262151502579999,,10.304694888709225,26.658002910148717,,,,,,True
600908,2022,3,,银行,0.0317,,0.3708537479940014,0.22519999999999998,0.023034595288930548,,0.921338214523,,2.3213049818932143,6.259354245304166,,,,,,True
600809,2022,3,,白酒,0.21710000000000002,0.7475228505450001,0.35232668351033863,0.7003,1.362811890322016,5.552969175018021,0.374733664805,4.72796536996182,0.3361172140606321,0.9539930689092105,,,,,,True
600808,2022,3,,钢铁,0.0375,0.080398611295,0.04715440575846564,-0.1704,1.1686822340806355,8.089261765548006,0.574235864506,,0.06266671962279705,1.32896849435,,,,,,True
600702,2022,3,,白酒,0.1048,0.808308916189,0.28165468594007076,0.7575,0.8619010578500974,2.597854971456401,0.36690557525,16.64342031442465,0.22143846297400843,0.786205499244295,,,,,,True
600569,2022,3,,钢铁,-0.05,-0.014496855201,-0.0641805608291806,-3.6305,0.711456620605888,2.945378029042437,0.7669085790069999,1.7326470563132184,0.08918560270992215,-1.3896046023544977,,,,,,True
600507,2022,3,,钢铁,0.0556,0.154588908026,0.10345361021981692,-0.0208,0.8333530602317976,12.31686954611761,0.589061090876,,0.5768084715457006,5.5755277203,,,,,,True
600399,2022,3,,钢铁,0.014499999999999999,0.158176098247,0.046875831040982904,-0.5058,0.6908049773381104,3.1091819266643848,0.436560568093,,0.03929802478233518,0.8383429991454967,,,,,,True
600282,2022,3,,钢铁,0.0265,0.12140050674899999,0.043281814898578796,-0.26899999999999996,1.1433983457837362,8.549117905600685,0.536518249413,,0.030700923471429747,0.7093261579573422,,,,,,True
600199,2022,3,,白酒,-0.0046,0.346017121809,-0.03640004959477689,0.742117866772,0.37385654227523896,1.0597459098581012,0.258922478054,5.8363875743293905,-0.4611883226911659,12.66999160235602,,,,,,True
600197,2022,3,,白酒,0.02896,0.515237506723,0.17365946902651913,-0.17550000000000002,0.5120942604494922,1.9264366173323133,0.19622026485500002,,0.218275009118371,1.2569139497083153,,,,,,True
600022,2022,3,,钢铁,0.026600000000000002,0.07927612080600001,0.024475617737598022,-0.0432,1.2996195171370513,15.607193251079917,0.548692204374,1.3571590818052424,0.041324209915579536,1.6883827145289856,,,,,,True
600019,2022,3,,钢铁,0.0194,0.07090759775199999,0.043264965457493906,-0.3041,0.871615738379753,6.405705536900511,0.456058906581,,0.10170159843443041,2.350668661329411,,,,,,True
600015,2022,3,,银行,0.0195,,0.23441666666666666,0.0506,0.025100106283262542,,0.9202684665530001,,1.9925416666666667,8.5,,,,,,True
600010,2022,3,,钢铁,0.0037,0.076529278423,0.01640486821452369,-0.5492,0.5388388316509128,4.163383704529804,0.569395538576,,0.046768384461147214,2.850884496575343,,,,,,True
300533,2022,3,,游戏,0.12359999999999999,0.9600462401059999,0.4532373531657234,16.3234,0.8337784866203601,,0.18942827997599998,,0.17937105007020865,0.39575522365347227,,,,,,True
300113,2022,3,,游戏,0.0128,0.558085697827,0.11662293941406225,-0.0978,0.37539499120717523,162.55046256928887,0.136134439421,,-0.14886716964196922,-1.27648274336,,,,,,True
002936,2022,3,,银行,0.02875,,0.34092326650053456,0.0366,0.023796337290271863,,0.8944496567189999,,-5.722640544830401,-16.785714285714285,,,,,,True
002807,2022,3,,银行,0.0209,,0.2761590753701441,0.20559999999999998,0.025233123625410737,,0.915214415975,,-0.008684188393530662,-0.031446326295418645,,,,,,True
002646,2022,3,,白酒,0.0395,0.680754732118,0.25879200290746107,0.5343,0.5288330543578007,1.5337752948567356,0.12249548537900001,,0.15656109356044326,0.6049688236171131,,,,,,True
002142,2022,3,,银行,0.041575,,0.37476249754307805,0.20800000000000002,0.027510913882169728,,0.9297492060170001,,9.853049456505683,26.291449974588502,,,,,,True
002110,2022,3,,钢铁,0.0227,0.100127814618,0.041444531215684755,-0.4239,1.122041285902241,13.958409591540585,0.479440212435,,-0.0731639816238571,-1.7653470669772726,,,,,,True
000923,2022,3,,钢铁,0.0337,0.729285677523,0.18207091635818207,-0.35700000000000004,0.40416287462245754,12.205050413456233,0.24241865771899998,,0.21719934980005226,1.1929381921314834,,,,,,True
000898,2022,3,,钢铁,0.0241,0.072551321327,0.04243135682995963,-0.012,1.3813737801200352,7.829849240598554,0.390668103661,,0.056406674505452774,1.3293629692658226,,,,,,True
000761,2022,3,,钢铁,0.0191,0.058194133022,0.02610712586380008,-0.368,1.2997558826569504,6.935160224968962,0.540050403625,,0.016699199533365475,0.6396414381454545,,,,,,True
000709,2022,3,,钢铁,0.0060999999999999995,0.102542539569,0.010021693571748013,-0.3527,0.5002911160188465,6.0624740678113875,0.748511798656,,0.09081373635184097,9.061715537566666,,,,,,True
603444,2022,3,,游戏,0.0735,0.906299982348,0.28444824323919765,-0.042699999999999995,0.6582475251782296,,0.260827661305,,0.2665058645772023,0.9369221674295689,,,,,,True
600892,2022,3,,游戏,0.009399999999999999,0.912976778553,0.0257985559320509,-0.6271,0.5402184476303896,9.819485093374167,0.553937231209,2.7786146528586686,0.04240045913932105,1.6435206393333333,,,,,,True
600559,2022,3,,白酒,0.0689,0.702270326375,0.2928846250221512,3.7372,0.42455974533817925,1.3542630105139255,0.5336761190429999,,0.6354601999469691,2.1696604931,,,,,,True
600516,2022,3,,钢铁,0.0023,0.275529336109,0.029340074142190427,-0.7482,0.24312681234823727,2.2949952932282556,0.164653726039,,-0.1441286361403,-4.912347373146068,,,,,,True
600382,2022,3,,钢铁,0.013999999999999999,0.729507896882,0.29249937276888166,-0.8178,0.15943369649591926,11.790426043944553,0.156783104581,10.198097249975344,-0.8150012325773099,-2.786334975225,,,,,,True
600036,2022,3,,银行,0.0481,,0.3915860419610827,0.1252,0.039080742262207396,,0.904333750134,,0.060272237011664,0.15391824670209792,,,,,,True
300315,2022,3,,游戏,0.0076,0.79340786475,0.0963338980242498,-0.6172,0.2706845832002567,68.87451912698512,0.136133476437,15.53937960899833,-0.15937739337138213,-1.6544269113999999,,,,,,True
300299,2022,3,,游戏,0.023,0.540708372119,0.15456094426951383,0.0877,0.32400823571594617,4.45639952608468,0.443821674743,2.49779940021977,-0.08584895175666794,-0.5554375470621469,,,,,,True
300031,2022,3,,游戏,0.0178,0.43520028961100005,0.10385283479619234,-0.4396,0.48346624504057467,8.952580689645611,0.275940648695,3.5787439879446445,-0.024938776844223392,-0.2401357352754491,,,,,,True
300002,2022,3,,游戏,0.0144,0.602845452271,0.06367365251224727,-0.18239999999999998,0.7244915846659977,18.844600725475278,0.19062314403,5.009102848795084,0.34576085885341384,5.430202999378882,,,,,,True
