code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable,gm_rank,gm_cfo_cross
sz002948,2021,1,-0.1832493468416235,银行,0.021018,0.3994846082774136,0.233011,0.151815,0.006142,322.00486641451977,0.931677,2.1653675211566643,-9.616168,-41.269137,-2.2023557168147154,3.64713611,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2021,2,-0.1750260439035242,银行,0.058063,0.3994846082774136,0.344099,0.171609,0.011081,322.00486641451977,0.935631,2.1653675211566643,-1.843678,-5.357992,-2.2023557168147154,3.51881775,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2021,3,-0.2627892307222981,银行,0.077581,0.3994846082774136,0.301808,0.206823,0.016987,322.00486641451977,0.935069,2.1653675211566643,-0.92271,-3.057272,-2.2023557168147154,3.5566545,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2021,4,-0.0283271039809039,银行,0.0929,0.3994846082774136,0.268787,0.220077,0.022678,322.00486641451977,0.936184,2.1653675211566643,0.269845,1.003938,-2.2023557168147154,2.9788008,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2022,1,-0.0283271039809039,银行,0.022405,0.3994846082774136,0.297646,0.204086,0.005102,322.00486641451977,0.927541,2.1653675211566643,-5.883473,-19.766698,-2.2023557168147154,2.9788008,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2022,2,0.0732001875344694,银行,0.057314,0.3994846082774136,0.331827,0.12404,0.01173,322.00486641451977,0.928167,2.1653675211566643,-1.093409,-3.295121,-2.2023557168147154,2.902933,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2022,3,0.113070719953135,银行,0.075377,0.3994846082774136,0.279441,0.076856,0.018078,322.00486641451977,0.9304,2.1653675211566643,-2.762198,-9.884711,-2.2023557168147154,2.622004,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2022,4,0.0732636797700402,银行,0.090071,0.3994846082774136,0.272031,0.058236,0.02214,322.00486641451977,0.930906,2.1653675211566643,-0.143827,-0.528717,-2.2023557168147154,2.89442,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2023,1,0.0732636797700402,银行,0.025091,0.3994846082774136,0.306227,0.188719,0.005718,322.00486641451977,0.932032,2.1653675211566643,1.917541,6.261837,-2.2023557168147154,2.89442,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2023,2,0.0001385363316858,银行,0.063337,0.3994846082774136,0.37823,0.168517,0.011594,322.00486641451977,0.93176,2.1653675211566643,0.785052,2.075597,-2.2023557168147154,3.11542824,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2023,3,0.1898314540807512,银行,0.080619,0.3994846082774136,0.318614,0.161028,0.017459,322.00486641451977,0.93254,2.1653675211566643,0.812162,2.549043,-2.2023557168147154,2.91847588,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2023,4,0.3716007051154101,银行,0.094781,0.3994846082774136,0.294366,0.159082,0.021927,322.00486641451977,0.934309,2.1653675211566643,0.812757,2.761038,-2.2023557168147154,3.10647586,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2024,1,0.3716007051154101,银行,0.027086,0.3994846082774136,0.30354,0.182292,0.005994,322.00486641451977,0.933165,2.1653675211566643,-1.135836,-3.741962,-2.2023557168147154,3.10647586,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2024,2,0.4762340850350957,银行,0.06519,0.3994846082774136,0.38038,0.126207,0.011296,322.00486641451977,0.009345,2.1653675211566643,0.683311,1.796387,-2.2023557168147154,3.11585984,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002948,2024,3,0.4445339004722369,银行,0.084599,0.3994846082774136,0.339513,0.152334,0.016424,322.00486641451977,0.009349,2.1653675211566643,2.198156,6.474435,-2.2023557168147154,3.4724944,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002948,2024,4,0.3818071294636879,银行,0.102754,0.3994846082774136,0.326335,0.199732,0.020798,322.00486641451977,0.009349,2.1653675211566643,1.700429,5.21068,-2.2023557168147154,4.26084448,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2019,1,-0.4150929023777484,银行,0.034925,0.3994846082774136,0.357328,0.109934,0.0142354593253968,322.00486641451977,0.922795,2.1653675211566643,-0.719997,-2.014945,-2.2023557168147154,6.41964624,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2019,2,-0.0745523500137814,银行,0.065348,0.3994846082774136,0.331339,0.127657,0.0142354593253968,322.00486641451977,0.925781,2.1653675211566643,-1.312585,-3.961452,-2.2023557168147154,5.30748313,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2019,3,-0.2241309568361908,银行,0.106386,0.3994846082774136,0.36031,0.158585,0.0142354593253968,322.00486641451977,0.925009,2.1653675211566643,-0.874046,-2.425816,-2.2023557168147154,5.23997937,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2019,4,-0.0032381929872823,银行,0.125745,0.3994846082774136,0.326175,0.16495,0.0142354593253968,322.00486641451977,0.926063,2.1653675211566643,-0.554527,-1.700087,-2.2023557168147154,3.75489665,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2020,1,-0.0032381929872823,银行,0.03428,0.3994846082774136,0.302332,0.128055,0.00622,322.00486641451977,0.925104,2.1653675211566643,-2.184179,-7.224433,-2.2023557168147154,3.75489665,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2020,2,-0.2784421037821264,银行,0.060023,0.3994846082774136,0.296305,0.050355,0.0120334999999999,322.00486641451977,0.931135,2.1653675211566643,-0.615521,-2.077322,-2.2023557168147154,4.91179779,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2020,3,-0.1460374622321182,银行,0.097603,0.3994846082774136,0.351488,0.047586,0.018102,322.00486641451977,0.930856,2.1653675211566643,0.904629,2.573713,-2.2023557168147154,4.06553778,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2020,4,-0.1931687959623629,银行,0.111145,0.3994846082774136,0.311065,0.0457,0.025576,322.00486641451977,0.926987,2.1653675211566643,0.661634,2.126996,-2.2023557168147154,3.74273757,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2021,1,-0.1931687959623629,银行,0.030116,0.3994846082774136,0.346037,0.074989,0.006409,322.00486641451977,0.922848,2.1653675211566643,-4.32041,-12.485398,-2.2023557168147154,3.74273757,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2021,2,-0.1866303533820081,银行,0.054015,0.3994846082774136,0.305378,0.124423,0.013141,322.00486641451977,0.921864,2.1653675211566643,-0.468744,-1.534964,-2.2023557168147154,3.54414648,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2021,3,-0.2556724505430147,银行,0.08706,0.3994846082774136,0.327269,0.111141,0.020174,322.00486641451977,0.918866,2.1653675211566643,0.32224,0.984635,-2.2023557168147154,3.47181696,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2021,4,-0.0855482545939303,银行,0.09731,0.3994846082774136,0.300295,0.038524,0.024597,322.00486641451977,0.918571,2.1653675211566643,0.075779,0.25235,-2.2023557168147154,3.01975746,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2022,1,-0.0855482545939303,银行,0.02723,0.3994846082774136,0.37511,0.015243,0.005707,322.00486641451977,0.919028,2.1653675211566643,-2.094703,-5.584231,-2.2023557168147154,3.01975746,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2022,2,-0.0291262135922329,银行,0.05042,0.3994846082774136,0.327034,0.037851,0.012195,322.00486641451977,0.918773,2.1653675211566643,1.837128,5.617549,-2.2023557168147154,2.88270117,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2022,3,-0.0216606498194946,银行,0.079491,0.3994846082774136,0.349467,0.015766,0.018513,322.00486641451977,0.914854,2.1653675211566643,-0.068544,-0.196138,-2.2023557168147154,2.58416901,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2022,4,-0.0405405405405404,银行,0.066452,0.3994846082774136,0.235969,-0.241139,0.022986,322.00486641451977,0.916092,2.1653675211566643,0.198609,0.841674,-2.2023557168147154,2.76142248,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2023,1,-0.0405405405405404,银行,0.027587,0.3994846082774136,0.371295,0.061411,0.00595,322.00486641451977,0.919324,2.1653675211566643,4.441499,11.962175,-2.2023557168147154,2.76142248,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2023,2,-0.0893543985344828,银行,0.051836,0.3994846082774136,0.340817,0.092906,0.012432,322.00486641451977,0.917556,2.1653675211566643,3.033655,8.901137,-2.2023557168147154,2.798739,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2023,3,0.1192534997597871,银行,0.082245,0.3994846082774136,0.373319,0.096107,0.01824,322.00486641451977,0.915684,2.1653675211566643,2.508088,6.718355,-2.2023557168147154,2.52819423,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2023,4,0.1448297271141763,银行,0.069698,0.3994846082774136,0.25209,0.109314,0.022876,322.00486641451977,0.916551,2.1653675211566643,1.55422,6.165328,-2.2023557168147154,2.64947292,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002958,2024,1,0.1448297271141763,银行,0.028317,0.3994846082774136,0.357231,0.090068,0.006428,322.00486641451977,0.915348,2.1653675211566643,1.564978,4.38086,-2.2023557168147154,2.64947292,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2024,2,0.3732710047214784,银行,0.052149,0.3994846082774136,0.343941,0.057114,0.012422,322.00486641451977,0.009146,2.1653675211566643,1.509562,4.389009,-2.2023557168147154,2.54865936,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2024,3,0.1379337407616743,银行,0.081269,0.3994846082774136,0.379393,0.042473,0.017831,322.00486641451977,0.009131,2.1653675211566643,0.231823,0.611036,-2.2023557168147154,2.82969024,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002958,2024,4,0.0022433899542823,银行,0.072447,0.3994846082774136,0.258252,0.094649,0.022915,322.00486641451977,0.00917,2.1653675211566643,0.58679,2.272159,-2.2023557168147154,3.03319536,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2019,1,-0.2402826855123674,银行,0.029987,0.3994846082774136,0.298117,0.122226,0.0142354593253968,322.00486641451977,0.927226,2.1653675211566643,0.468081,1.570125,-2.2023557168147154,7.71465924,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2019,2,-0.2257690023389807,银行,0.059926,0.3994846082774136,0.311927,0.137619,0.0142354593253968,322.00486641451977,0.925869,2.1653675211566643,-1.573192,-5.043459,-2.2023557168147154,7.71465924,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2019,3,-0.2300277268947707,银行,0.080786,0.3994846082774136,0.304892,0.123673,0.0142354593253968,322.00486641451977,0.918255,2.1653675211566643,-0.628069,-2.059974,-2.2023557168147154,6.73328916,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2019,4,-0.1035217812944712,银行,0.096292,0.3994846082774136,0.277004,0.127941,0.0142354593253968,322.00486641451977,0.915704,2.1653675211566643,-1.474997,-5.324829,-2.2023557168147154,5.8609602,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2020,1,-0.1035217812944712,银行,0.027731,0.3994846082774136,0.310733,0.117581,0.00622,322.00486641451977,0.923212,2.1653675211566643,-3.531924,-11.366411,-2.2023557168147154,5.8609602,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2020,2,-0.1687681763440283,银行,0.053086,0.3994846082774136,0.292055,0.048094,0.0120334999999999,322.00486641451977,0.920923,2.1653675211566643,1.099711,3.76542,-2.2023557168147154,5.97292832,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2020,3,-0.0395735400818025,银行,0.073819,0.3994846082774136,0.28312,0.032459,0.018102,322.00486641451977,0.920758,2.1653675211566643,1.149833,4.06129,-2.2023557168147154,5.18444596,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2020,4,0.0216230594971531,银行,0.089408,0.3994846082774136,0.262967,0.043985,0.028335,322.00486641451977,0.919522,2.1653675211566643,1.846294,7.021002,-2.2023557168147154,5.25422316,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2021,1,0.0216230594971531,银行,0.029471,0.3994846082774136,0.333427,0.156155,0.006971,322.00486641451977,0.925475,2.1653675211566643,5.790445,17.366433,-2.2023557168147154,5.25422316,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2021,2,0.0619624639677177,银行,0.057189,0.3994846082774136,0.334042,0.163061,0.013318,322.00486641451977,0.925617,2.1653675211566643,-1.366398,-4.090501,-2.2023557168147154,4.9648881,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2021,3,0.136655678275418,银行,0.079872,0.3994846082774136,0.323043,0.166655,0.019455,322.00486641451977,0.924484,2.1653675211566643,-0.82558,-2.555638,-2.2023557168147154,4.97927908,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2021,4,0.1633453583788448,银行,0.099611,0.3994846082774136,0.303551,0.206178,0.025751,322.00486641451977,0.924312,2.1653675211566643,-0.704583,-2.321132,-2.2023557168147154,5.36783554,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2022,1,0.1633453583788448,银行,0.030914,0.3994846082774136,0.369402,0.16337,0.006316,322.00486641451977,0.922532,2.1653675211566643,5.220457,14.132181,-2.2023557168147154,5.36783554,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2022,2,0.1704101078860737,银行,0.062515,0.3994846082774136,0.378459,0.224147,0.012421,322.00486641451977,0.923271,2.1653675211566643,2.297601,6.07094,-2.2023557168147154,5.2725248,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2022,3,-0.0409908901170379,银行,0.087737,0.3994846082774136,0.358981,0.238979,0.018751,322.00486641451977,0.921703,2.1653675211566643,0.030369,0.084598,-2.2023557168147154,5.65972584,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2022,4,0.0449549605894748,银行,0.110107,0.3994846082774136,0.349971,0.252308,0.024066,322.00486641451977,0.922863,2.1653675211566643,0.04937,0.14107,-2.2023557168147154,6.24464656,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2023,1,0.0449549605894748,银行,0.033036,0.3994846082774136,0.427841,0.219127,0.005852,322.00486641451977,0.924461,2.1653675211566643,6.894356,16.114308,-2.2023557168147154,6.24464656,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2023,2,0.0622031218352053,银行,0.064396,0.3994846082774136,0.436556,0.214639,0.01135,322.00486641451977,0.921811,2.1653675211566643,4.776137,10.940487,-2.2023557168147154,6.17101632,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2023,3,0.2814657513902538,银行,0.090671,0.3994846082774136,0.426752,0.210294,0.016585,322.00486641451977,0.920124,2.1653675211566643,2.682518,6.285899,-2.2023557168147154,5.42772864,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2023,4,0.1514689364030975,银行,0.109527,0.3994846082774136,0.404271,0.165285,0.021069,322.00486641451977,0.9208,2.1653675211566643,1.387603,3.432358,-2.2023557168147154,6.5253744,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2024,1,0.1514689364030975,银行,0.031483,0.3994846082774136,0.466748,0.113926,0.00516,322.00486641451977,0.924079,2.1653675211566643,5.732802,12.282439,-2.2023557168147154,6.5253744,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2024,2,0.2457255066795498,银行,0.063679,0.3994846082774136,0.476491,0.112007,0.010129,322.00486641451977,0.00925,2.1653675211566643,4.95345,10.395692,-2.2023557168147154,6.5548728,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sz002966,2024,3,0.1368656211258248,银行,0.089194,0.3994846082774136,0.466118,0.104233,0.014525,322.00486641451977,0.009254,2.1653675211566643,2.605481,5.589751,-2.2023557168147154,6.95544836,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sz002966,2024,4,0.111800523059148,银行,0.103022,0.3994846082774136,0.431368,0.09919,0.01887,322.00486641451977,0.009203,2.1653675211566643,0.897316,2.080161,-2.2023557168147154,7.51376592,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600633,2019,1,-0.0346512348140468,游戏,0.031883,0.701799,0.598495,2.779925,0.065115,25.845514,0.126146,6.033699,0.076409,0.127668,40.709052388888885,9.02808,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5576923076923077,1
